Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible
Asus 1965,Asus,$2360,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,2.2,4,64,LPDDR5,SSD,256,17.3,2560 x 1440,60,False,70,Up to 15 hours,Integrated,AMD,RTX 3050,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.3,1.68,Magnesium Alloy,MIL-STD-810H certified,Windows 11 Pro,True,False,False,False
MSI 6131,MSI,$862,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i7-12700H,3.5,8,8,LPDDR5,SSD,256,17.3,1920 x 1080,120,True,99,Up to 15 hours,Dedicated,Intel,RTX 4070,B&O Tuned Speakers,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.1,1.26,Aluminum,IP5X Dust Resistant,Ubuntu Linux,False,False,False,False
MSI 5143,MSI,$2544,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,1.2,8,32,LPDDR5,NVMe SSD,1024,17.3,1920 x 1080,144,True,54,Up to 12 hours,Dedicated,AMD,RTX 3060,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.0,2.26,Magnesium Alloy,MIL-STD-810H certified,Ubuntu Linux,False,True,True,False
Lenovo 6251,Lenovo,$1791,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,4.4,12,64,DDR5,SSD,256,17.3,2560 x 1440,60,True,99,Up to 15 hours,Integrated,Intel,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.2,2.69,Magnesium Alloy,IP5X Dust Resistant,macOS Ventura,True,True,True,True
Microsoft 2862,Microsoft,$2431,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,1.2,8,64,DDR5,NVMe SSD,512,15.6,3840 x 2160,240,False,40,Up to 8 hours,Dedicated,NVIDIA,RTX 3060,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.1,1.11,Aluminum,MIL-STD-810H certified,Windows 11 Home,False,True,False,True
HP 9725,HP,$2902,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,1.9,8,64,DDR5,SSD,1024,14.0,1920 x 1080,120,True,50,Up to 8 hours,Dedicated,Intel,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,1.05,Plastic,Shockproof Design,Ubuntu Linux,True,False,False,False
Apple 4641,Apple,$1091,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.4,4,64,DDR4,SSD,512,15.6,3840 x 2160,165,False,40,Up to 12 hours,Dedicated,NVIDIA,RX 6800M,B&O Tuned Speakers,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.1,1.38,Magnesium Alloy,Shockproof Design,macOS Ventura,False,True,False,True
HP 8140,HP,$2944,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,1.9,16,32,DDR4,NVMe SSD,2048,14.0,3840 x 2160,144,False,70,Up to 10 hours,Dedicated,NVIDIA,RTX 4070,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.0,1.9,Plastic,IP5X Dust Resistant,macOS Ventura,False,False,True,False
Apple 2691,Apple,$1824,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,3.1,16,8,DDR5,HDD,2048,14.0,3840 x 2160,60,False,50,Up to 8 hours,Dedicated,AMD,RX 6800M,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.2,2.35,Plastic,Shockproof Design,Ubuntu Linux,True,False,False,True
Microsoft 4016,Microsoft,$714,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,3.5,8,64,LPDDR5,SSD,2048,17.3,3840 x 2160,144,True,54,Up to 8 hours,Integrated,Intel,RTX 3050,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,1.31,Plastic,MIL-STD-810H certified,Windows 11 Home,True,False,True,False
Microsoft 2162,Microsoft,$2384,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,3.0,4,16,DDR5,NVMe SSD,512,14.0,2560 x 1440,144,False,54,Up to 10 hours,Dedicated,AMD,Intel Graphics,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6,5.3,2.48,Plastic,IP5X Dust Resistant,macOS Ventura,True,True,False,True
Lenovo 3792,Lenovo,$2744,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,3.8,6,32,LPDDR5,HDD,2048,14.0,2560 x 1440,60,True,99,Up to 15 hours,Integrated,NVIDIA,RX 6800M,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,2.03,Magnesium Alloy,Shockproof Design,Windows 11 Pro,False,False,False,True
Asus 3033,Asus,$2730,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,4.0,12,64,LPDDR5,NVMe SSD,1024,17.3,2560 x 1440,144,False,54,Up to 8 hours,Dedicated,AMD,Intel Graphics,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.2,1.84,Aluminum,MIL-STD-810H certified,macOS Ventura,False,False,True,False
Acer 1489,Acer,$1654,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,2.0,4,16,DDR4,HDD,512,16.0,2560 x 1440,120,True,70,Up to 10 hours,Dedicated,AMD,Intel Graphics,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.0,2.88,Magnesium Alloy,Shockproof Design,Ubuntu Linux,True,False,False,False
Apple 6379,Apple,$2295,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,3.1,10,16,DDR4,SSD,256,13.3,3840 x 2160,144,False,50,Up to 15 hours,Dedicated,NVIDIA,RTX 4070,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.0,2.32,Aluminum,MIL-STD-810H certified,Windows 11 Home,True,True,False,True
Samsung 9378,Samsung,$2436,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,4.6,12,8,LPDDR5,NVMe SSD,1024,13.3,2560 x 1440,120,False,99,Up to 10 hours,Integrated,Intel,RTX 3060,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.0,2.57,Plastic,MIL-STD-810H certified,Windows 11 Pro,True,False,True,False
Asus 4951,Asus,$2815,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,1.6,10,8,DDR4,HDD,2048,15.6,1920 x 1080,240,True,50,Up to 12 hours,Integrated,Intel,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.1,2.0,Magnesium Alloy,IP5X Dust Resistant,Windows 11 Home,True,True,True,False
Razer 9128,Razer,$702,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,1.9,8,64,DDR4,HDD,2048,17.3,3840 x 2160,144,False,50,Up to 12 hours,Integrated,Intel,RTX 4070,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.2,1.54,Plastic,Shockproof Design,Windows 11 Home,False,True,False,True
HP 1176,HP,$2998,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,3.5,4,8,DDR5,NVMe SSD,256,14.0,2560 x 1440,240,False,54,Up to 15 hours,Integrated,Intel,RTX 3060,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.3,2.86,Plastic,MIL-STD-810H certified,macOS Ventura,True,True,False,False
Asus 3615,Asus,$1498,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,3.7,4,16,DDR4,SSD,2048,14.0,2560 x 1440,165,True,40,Up to 15 hours,Integrated,Intel,RTX 3060,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.3,1.32,Plastic,IP5X Dust Resistant,macOS Ventura,False,True,True,False
MSI 5359,MSI,$2652,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,3.7,6,8,DDR4,SSD,2048,16.0,1920 x 1080,60,False,40,Up to 8 hours,Integrated,NVIDIA,RTX 4070,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6,5.1,2.77,Magnesium Alloy,MIL-STD-810H certified,Windows 11 Pro,True,True,True,True
Microsoft 2922,Microsoft,$788,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,4.8,4,8,DDR5,NVMe SSD,2048,13.3,1920 x 1080,240,False,70,Up to 10 hours,Integrated,Intel,Intel Graphics,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.0,2.76,Aluminum,MIL-STD-810H certified,macOS Ventura,True,True,False,True
HP 8491,HP,$2425,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,4.9,6,64,DDR4,SSD,2048,15.6,2560 x 1440,120,False,54,Up to 15 hours,Integrated,NVIDIA,RX 6800M,B&O Tuned Speakers,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.2,1.02,Aluminum,IP5X Dust Resistant,macOS Ventura,False,False,False,False
Microsoft 1410,Microsoft,$988,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,1.5,4,8,LPDDR5,NVMe SSD,512,17.3,3840 x 2160,240,True,54,Up to 10 hours,Integrated,AMD,RTX 3060,B&O Tuned Speakers,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.1,1.11,Magnesium Alloy,Shockproof Design,Windows 11 Pro,True,False,True,False
Microsoft 8271,Microsoft,$2686,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.8,8,16,DDR5,HDD,2048,15.6,1920 x 1080,144,False,99,Up to 10 hours,Dedicated,Intel,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.3,2.58,Aluminum,Shockproof Design,macOS Ventura,False,False,True,False
Asus 3833,Asus,$1583,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,1.3,12,16,DDR5,HDD,512,14.0,2560 x 1440,60,False,50,Up to 15 hours,Dedicated,Intel,RTX 3050,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.2,2.75,Plastic,IP5X Dust Resistant,Ubuntu Linux,False,False,True,False
Samsung 7582,Samsung,$1530,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,1.8,10,16,DDR5,SSD,256,14.0,3840 x 2160,120,False,54,Up to 15 hours,Integrated,Intel,RX 6800M,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,1.95,Aluminum,Shockproof Design,Ubuntu Linux,True,False,False,False
Acer 4769,Acer,$1600,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,1.1,10,64,LPDDR5,NVMe SSD,256,14.0,3840 x 2160,240,False,70,Up to 12 hours,Dedicated,Intel,RTX 3060,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.3,2.2,Magnesium Alloy,Shockproof Design,macOS Ventura,True,True,False,True
HP 1081,HP,$765,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i7-12700H,1.7,8,64,DDR5,NVMe SSD,256,14.0,3840 x 2160,120,True,54,Up to 10 hours,Integrated,NVIDIA,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.0,1.26,Magnesium Alloy,Shockproof Design,macOS Ventura,True,False,True,True
Razer 4265,Razer,$2605,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,4.2,8,64,DDR4,HDD,256,17.3,2560 x 1440,60,False,54,Up to 10 hours,Dedicated,Intel,RX 6800M,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.3,1.11,Aluminum,Shockproof Design,Ubuntu Linux,True,False,True,True
HP 3812,HP,$1991,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.3,4,32,LPDDR5,SSD,512,14.0,2560 x 1440,60,False,54,Up to 10 hours,Integrated,NVIDIA,RX 6800M,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,2.34,Aluminum,MIL-STD-810H certified,Ubuntu Linux,False,True,False,True
Lenovo 9274,Lenovo,$909,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.4,4,16,LPDDR5,SSD,512,17.3,1920 x 1080,60,True,40,Up to 8 hours,Dedicated,NVIDIA,RTX 3050,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.2,2.59,Magnesium Alloy,IP5X Dust Resistant,Ubuntu Linux,False,True,True,True
MSI 1901,MSI,$870,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,4.4,4,16,LPDDR5,SSD,512,13.3,3840 x 2160,240,False,40,Up to 10 hours,Dedicated,Intel,RX 6800M,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.2,2.39,Magnesium Alloy,IP5X Dust Resistant,Windows 11 Home,True,False,True,False
Acer 3409,Acer,$1810,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,3.4,12,32,DDR5,NVMe SSD,512,17.3,2560 x 1440,120,False,40,Up to 10 hours,Integrated,AMD,RX 6800M,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.3,2.7,Aluminum,IP5X Dust Resistant,Windows 11 Home,True,True,True,False
Lenovo 8560,Lenovo,$1564,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,1.2,4,16,DDR4,SSD,256,15.6,3840 x 2160,60,False,99,Up to 15 hours,Integrated,AMD,RTX 3060,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.2,2.91,Aluminum,Shockproof Design,Windows 11 Pro,True,False,False,True
Samsung 1287,Samsung,$2048,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i7-12700H,3.5,16,16,DDR4,NVMe SSD,1024,15.6,2560 x 1440,165,False,70,Up to 15 hours,Integrated,NVIDIA,Intel Graphics,B&O Tuned Speakers,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.1,2.5,Plastic,IP5X Dust Resistant,Windows 11 Pro,True,False,True,True
Apple 7423,Apple,$2297,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,3.6,16,32,LPDDR5,HDD,512,15.6,2560 x 1440,165,True,99,Up to 10 hours,Dedicated,Intel,RTX 3060,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.1,2.13,Magnesium Alloy,IP5X Dust Resistant,Ubuntu Linux,True,False,False,True
Apple 2956,Apple,$2591,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,2.3,4,16,LPDDR5,NVMe SSD,2048,13.3,3840 x 2160,120,True,70,Up to 15 hours,Dedicated,AMD,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.0,1.57,Plastic,MIL-STD-810H certified,Windows 11 Pro,False,True,False,False
