Id,Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible,,
43,ZenBook 14,Asus,2395,https://shop.asus.com/media/catalog/product/2/7/275076a7ede8c0d77860e0c7524fc37a_4.png?format=auto&optimize=medium&bg-color=255%2C255%2C255&fit=bounds&height=439&width=439&canvas=439%3A439&dpr=2,Intel,Intel Core i7-12700H,1.4,10,32,DDR5,HDD,1024,15.6,2560 x 1600,60,TRUE,46,Up to 5 hours,Dedicated,AMD,AMD Radeon RX 6600M,Stereo speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,1.08,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,FALSE,,
44,ThinkPad X1 Carbon,Lenovo,969,https://p1-ofp.static.pub//medias/26143160351_X1CARBONG12_202310240947421710247299519.png,Intel,Intel Core i7-1165G7,3.2,4,32,DDR4,HDD,1024,14,1920 x 1080,120,FALSE,40,Up to 9 hours,Integrated,AMD,Intel Iris Xe,Stereo speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,2.34,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,FALSE,,
45,MacBook Pro 16,Apple,2214,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-13-digitalmat-gallery-1-202503?wid=728&hei=666&fmt=png-alpha&.v=1739590110917,Intel,Apple M2,1.9,4,16,DDR5,SSD,256,13.3,3840 x 2160,60,TRUE,40,Up to 7 hours,Integrated,NVIDIA,Intel Iris Xe,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.1,1.7,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE,,
46,EliteBook 840,HP,2235,https://www.hp.com/ca-en/shop/Html/Merch/Images/A1LD7UT-ABA_1750x1285.jpg,AMD,AMD Ryzen 7 6800U,3.5,12,32,DDR4,HDD,1024,15.6,3840 x 2160,120,FALSE,77,Up to 6 hours,Integrated,AMD,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,1.44,Magnesium Alloy,Standard,macOS Ventura,FALSE,FALSE,FALSE,TRUE,,
47,MacBook Pro 16,Apple,2438,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-13-digitalmat-gallery-1-202503?wid=728&hei=666&fmt=png-alpha&.v=1739590110917,AMD,Apple M3,2.7,8,16,DDR4,HDD,512,16,3840 x 2160,144,FALSE,93,Up to 6 hours,Integrated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.3,1.86,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,FALSE,,
48,Yoga 9i,Lenovo,867,https://p1-ofp.static.pub//medias/26143160351_X1CARBONG12_202310240947421710247299519.png,Intel,AMD Ryzen 5 5600H,1.9,6,16,DDR4,SSD,512,14,1920 x 1080,60,FALSE,65,Up to 12 hours,Integrated,AMD,Intel Iris Xe,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,1.47,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,TRUE,FALSE,FALSE,,
49,Yoga 9i,Lenovo,2599,https://p1-ofp.static.pub//medias/26143160351_X1CARBONG12_202310240947421710247299519.png,Intel,AMD Ryzen 7 5800H,2.8,8,16,DDR4,HDD,1024,16,1920 x 1080,144,FALSE,78,Up to 5 hours,Integrated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,2.44,Magnesium Alloy,Standard,Linux,TRUE,TRUE,FALSE,FALSE,,
50,ROG Strix G16,Asus,2366,https://shop.asus.com/media/catalog/product/2/7/275076a7ede8c0d77860e0c7524fc37a_4.png?format=auto&optimize=medium&bg-color=255%2C255%2C255&fit=bounds&height=439&width=439&canvas=439%3A439&dpr=2,Intel,Intel Core i7-12700H,2.5,4,16,DDR4,SSD,256,15.6,1920 x 1080,144,TRUE,51,Up to 6 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.2,1.25,Aluminum,MIL-STD-810H certified,Windows 11,TRUE,TRUE,FALSE,FALSE,,
51,EliteBook 840,HP,2935,https://www.hp.com/ca-en/shop/Html/Merch/Images/A1LD7UT-ABA_1750x1285.jpg,AMD,Intel Core i5-1335U,3.4,6,16,DDR4,SSD,256,15.6,3840 x 2160,120,FALSE,87,Up to 7 hours,Integrated,Intel,NVIDIA RTX 3060,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.65,Plastic,Standard,Windows 11,FALSE,TRUE,FALSE,FALSE,,
52,ZenBook 14,Asus,2751,https://shop.asus.com/media/catalog/product/2/7/275076a7ede8c0d77860e0c7524fc37a_4.png?format=auto&optimize=medium&bg-color=255%2C255%2C255&fit=bounds&height=439&width=439&canvas=439%3A439&dpr=2,Intel,AMD Ryzen 5 6600H,3.3,4,8,DDR5,HDD,512,16,3840 x 2160,120,FALSE,81,Up to 10 hours,Dedicated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5,1.18,Magnesium Alloy,Standard,macOS Ventura,TRUE,FALSE,FALSE,FALSE,,
53,XPS 13,Dell,1639,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/15-3520/media-gallery/notebook-inspiron-15-3520-black-gallery-4.psd?fmt=png-alpha&pscan=auto&scl=1&wid=3412&hei=2005&qlt=100,1&resMode=sharp2&size=3412,2005&chrss=full&imwidth=5000,Intel,Intel Core i9-13900H,1,8,32,DDR4,SSD,256,13.3,1920 x 1080,144,TRUE,57,Up to 8 hours,Dedicated,AMD,Intel Iris Xe,Stereo speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,1.9,Plastic,Standard,Linux,FALSE,FALSE,TRUE,TRUE
54,MacBook Pro 16,Apple,1186,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-13-digitalmat-gallery-1-202503?wid=728&hei=666&fmt=png-alpha&.v=1739590110917,AMD,Apple M3,4.4,4,16,DDR5,SSD,512,13.3,3840 x 2160,144,FALSE,54,Up to 14 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.1,1.49,Aluminum,MIL-STD-810H certified,Windows 11,FALSE,TRUE,TRUE,FALSE,,
55,Latitude 5550,Dell,2280,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/15-3520/media-gallery/notebook-inspiron-15-3520-black-gallery-4.psd?fmt=png-alpha&pscan=auto&scl=1&wid=3412&hei=2005&qlt=100,1&resMode=sharp2&size=3412,2005&chrss=full&imwidth=5000,Intel,Intel Core i9-13900H,3.6,4,32,DDR5,SSD,1024,14,3840 x 2160,120,FALSE,66,Up to 7 hours,Dedicated,AMD,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.2,2.49,Aluminum,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,TRUE,TRUE
56,MacBook Pro 16,Apple,2171,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-13-digitalmat-gallery-1-202503?wid=728&hei=666&fmt=png-alpha&.v=1739590110917,AMD,Apple M3,2.4,6,8,DDR4,SSD,256,16,3840 x 2160,60,TRUE,64,Up to 13 hours,Integrated,NVIDIA,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.51,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,FALSE,,
57,EliteBook 840,HP,1280,https://www.hp.com/ca-en/shop/Html/Merch/Images/A1LD7UT-ABA_1750x1285.jpg,AMD,Intel Core i7-13700H,2.5,10,32,DDR4,HDD,1024,14,1920 x 1080,120,TRUE,80,Up to 5 hours,Dedicated,Intel,AMD Radeon RX 6600M,B&O speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.22,Aluminum,MIL-STD-810H certified,Linux,TRUE,FALSE,TRUE,FALSE,,
58,ZenBook 14,Asus,1850,https://shop.asus.com/media/catalog/product/2/7/275076a7ede8c0d77860e0c7524fc37a_4.png?format=auto&optimize=medium&bg-color=255%2C255%2C255&fit=bounds&height=439&width=439&canvas=439%3A439&dpr=2,AMD,Intel Core i7-12700H,2.1,12,16,DDR5,HDD,512,14,2560 x 1600,60,TRUE,90,Up to 10 hours,Integrated,AMD,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.25,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,FALSE,FALSE,,
59,XPS 13,Dell,2064,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/15-3520/media-gallery/notebook-inspiron-15-3520-black-gallery-4.psd?fmt=png-alpha&pscan=auto&scl=1&wid=3412&hei=2005&qlt=100,1&resMode=sharp2&size=3412,2005&chrss=full&imwidth=5000,AMD,Intel Core i7-1255U,3.2,12,32,DDR5,SSD,1024,16,2560 x 1600,60,FALSE,89,Up to 13 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,B&O speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.3,1.81,Aluminum,Standard,macOS Ventura,TRUE,FALSE,TRUE,FALSE
